score,label,segment
0.2416057394082495,0.0,1
0.22766932226202286,0.0,1
0.04384179982500105,0.0,0
0.5160725227268901,1.0,3
0.2870851660205362,0.0,1
0.06833758533075496,0.0,0
0.39207982577239003,1.0,2
0.08120090682813183,0.0,0
0.21282811974077437,1.0,0
0.16067337690773803,0.0,0
0.28043545599676994,0.0,1
0.15847927793144911,0.0,0
0.2796727553302273,0.0,1
0.20901764264781858,0.0,0
0.3887883520899191,0.0,2
0.1426758113352607,1.0,0
0.46129950103063405,1.0,2
0.12751920012498685,0.0,0
0.35466532924158134,0.0,2
0.43381259883559264,1.0,2
0.3434095563070507,1.0,1
0.1769528613782562,0.0,0
0.33767291785404435,0.0,1
0.18539966140785222,0.0,0
0.19018766832093342,1.0,0
0.4128553752079412,0.0,2
0.08733109559390469,0.0,0
0.3887109294969649,1.0,2
0.10559651391479417,0.0,0
0.08162679925955887,0.0,0
0.4648207299784541,0.0,2
0.28520111585045194,1.0,1
0.30713687657107536,1.0,1
0.18428369345180332,1.0,0
0.21249726896606283,0.0,0
0.24435281645373785,0.0,1
0.3276243006529995,0.0,1
0.1983893907468277,0.0,0
0.5667903594296012,0.0,3
0.3036494477283659,1.0,1
0.610585787728869,0.0,3
0.49440570056126126,1.0,2
0.710838667295925,1.0,3
0.3706421845885035,1.0,2
0.07947027903519188,0.0,0
0.2588493627545753,0.0,1
0.0624954156874305,0.0,0
0.5167189274729652,1.0,3
0.47195253563824463,1.0,2
0.24646507555767946,1.0,1
0.28856666572562406,1.0,1
0.28547216491248234,0.0,1
0.24806980759836816,1.0,1
0.36995792643979725,0.0,2
0.43442044962842163,0.0,2
0.5796352101585043,1.0,3
0.35357573741953147,0.0,2
0.4272994894610743,1.0,2
0.1621224171712814,0.0,0
0.2281981233115431,0.0,1
0.43610372303346256,0.0,2
0.278297290947708,1.0,1
0.20665655317780685,0.0,0
0.1505826624299487,0.0,0
0.14266714958501797,0.0,0
0.40508766199355195,0.0,2
0.5292050475027391,1.0,3
0.48152817488331495,0.0,2
0.17794239108546206,0.0,0
0.28131170639794134,0.0,1
0.37452835007583807,1.0,2
0.1955177054699788,0.0,0
0.3118599793457075,0.0,1
0.26335215709314336,1.0,1
0.44159160223970384,0.0,2
0.4499031869342624,1.0,2
0.4405259440048875,1.0,2
0.32460662250743794,0.0,1
0.4396004459567342,0.0,2
0.18641645490466205,1.0,0
0.38025239153951007,0.0,2
0.2809215923149776,1.0,1
0.6344532677968754,1.0,3
0.18075673019994443,0.0,0
0.06494143827698452,0.0,0
0.1750695120611118,0.0,0
0.14730774522387277,0.0,0
0.046904974607541026,0.0,0
0.23211835388125326,1.0,1
0.13542075489226357,0.0,0
0.2382830897531386,0.0,1
0.4747149902875101,1.0,2
0.5013326980804912,0.0,2
0.5391218196931334,0.0,3
0.19739713095875644,0.0,0
0.43868974378133285,0.0,2
0.24699788355935742,0.0,1
0.2393335508087805,0.0,1
0.24206774995012212,0.0,1
0.6519444833754302,1.0,3
0.11301373389950176,0.0,0
0.20840140574227997,0.0,0
0.237862621943358,0.0,1
0.09137684626945886,0.0,0
0.11804924017103106,0.0,0
0.4810779426950793,1.0,2
0.3091678179436684,0.0,1
0.3058202333453075,0.0,1
0.44827348349689705,1.0,2
0.10530117182968667,0.0,0
0.17691463226233448,0.0,0
0.24740488451063888,1.0,1
0.2684912064155183,0.0,1
0.3987501243060163,1.0,2
0.5185760345787106,0.0,3
0.4484786565388382,0.0,2
0.4227029890500673,0.0,2
0.3198400960441627,0.0,1
0.3940395010922532,0.0,2
0.2734490267575881,0.0,1
0.13908742037405072,0.0,0
0.20555336316897768,0.0,0
0.5786057354714983,0.0,3
0.22603615116932432,1.0,1
0.2939003820300573,0.0,1
0.5174735747697262,0.0,3
0.07492644142568941,0.0,0
0.32748767952895014,0.0,1
0.288147657372056,1.0,1
0.23962714571022584,0.0,1
0.18776113655837592,0.0,0
0.2738912633128316,0.0,1
0.5007552886288705,0.0,2
0.37020466587384,1.0,2
0.14189202839315282,0.0,0
0.1820091998656445,0.0,0
0.15061973724310504,0.0,0
0.18193800492228218,0.0,0
0.017011583960449442,0.0,0
0.35655370063580355,1.0,2
0.10029096785995172,0.0,0
0.14339271107952262,1.0,0
0.13472918908050052,1.0,0
0.11179350805842049,0.0,0
0.4837271457941737,0.0,2
0.1706470926939902,0.0,0
0.22236109219601374,0.0,1
0.4685959810068516,0.0,2
0.07637687292529041,0.0,0
0.39671658638085383,0.0,2
0.14127303605800223,0.0,0
0.42648430903452805,0.0,2
0.35179554005103886,1.0,2
0.3428192838987766,0.0,1
0.29215946130975423,1.0,1
0.28103049782735606,0.0,1
0.39708853654579007,1.0,2
0.47395250301420916,0.0,2
0.3188494327709916,1.0,1
0.642507519246738,1.0,3
0.10340814283597473,0.0,0
0.4481214705981882,1.0,2
0.09194672024487942,0.0,0
0.06383224555702148,0.0,0
0.28810611493078736,0.0,1
0.18701239672605252,0.0,0
0.5532569555735956,1.0,3
0.4752659296060973,1.0,2
0.5175879058707136,0.0,3
0.0737873135937592,0.0,0
0.4696747558021781,1.0,2
0.19107507016650319,0.0,0
0.25921800778863596,0.0,1
0.17835930720133383,0.0,0
0.3601039217356112,0.0,2
0.21464482142240596,0.0,0
0.2868269366461739,1.0,1
0.2093288703122507,0.0,0
0.18444112038024918,1.0,0
0.34726030927170326,0.0,1
0.12102754021562068,0.0,0
0.20612795287189276,0.0,0
0.3062228925888002,0.0,1
0.06787756887944017,0.0,0
0.4817960353653265,0.0,2
0.17086683932162078,0.0,0
0.17912677493898232,1.0,0
0.4430633850029878,0.0,2
0.26470102844556165,0.0,1
0.19367063422428507,0.0,0
0.09685689266236558,0.0,0
0.42628277229484995,0.0,2
0.32692257297847593,1.0,1
0.13375759308758414,0.0,0
0.20797247150346845,0.0,0
0.1697779699675066,0.0,0
0.11216927365610131,0.0,0
0.38294650842182615,1.0,2
0.41471861995831183,0.0,2
0.4249666360664464,0.0,2
0.21375889300269668,0.0,0
0.12384216462876606,0.0,0
0.21192369608652753,1.0,0
0.305190958895123,0.0,1
0.4897228423424928,1.0,2
0.5748227194688885,1.0,3
0.5617015879029237,1.0,3
0.10690131600239623,0.0,0
0.029647964862204904,0.0,0
0.2264243759773492,0.0,1
0.1087777346992599,0.0,0
0.09830479889293545,0.0,0
0.4495699845804033,1.0,2
0.22260772868199413,0.0,1
0.24312012102440897,0.0,1
0.16812525480692514,1.0,0
0.05229366185422357,0.0,0
0.20648313170935217,0.0,0
0.3719305762882159,0.0,2
0.26179357672992526,0.0,1
0.48572541616418113,0.0,2
0.21812220465296867,0.0,0
0.20770668286989227,1.0,0
0.22990500051995075,1.0,1
0.17709841984143068,1.0,0
0.2656029045204081,1.0,1
0.20442425953378662,0.0,0
0.150975832034806,0.0,0
0.37317101231219973,1.0,2
0.12597253624067198,0.0,0
0.055196877307816014,0.0,0
0.1755388056556626,0.0,0
0.3313848608914103,1.0,1
0.3074018645214497,0.0,1
0.14310963259124915,0.0,0
0.1870785618363261,0.0,0
0.4062842907871757,1.0,2
0.28403570361855773,0.0,1
0.039647926770398335,0.0,0
0.3862697320371808,0.0,2
0.24581765704290476,0.0,1
0.2735089885747763,0.0,1
0.297186674496147,0.0,1
0.2023423472860757,0.0,0
0.1396730179731192,1.0,0
0.06797809329097834,0.0,0
0.36706404425688116,1.0,2
0.25535676070201396,0.0,1
0.37296626694160473,1.0,2
0.09337301670694628,0.0,0
0.3461698531886842,0.0,1
0.35066116716417123,1.0,2
0.08701847420715579,0.0,0
0.21060682494594982,0.0,0
0.13933711230891208,0.0,0
0.129812260132734,0.0,0
0.45303188932943383,0.0,2
0.39801104725396,0.0,2
0.08652432235479429,0.0,0
0.31914319167097827,0.0,1
0.23240771631376986,0.0,1
0.6701227753414969,1.0,3
0.1539607616438409,1.0,0
0.7603513013296517,1.0,3
0.2175696263654519,1.0,0
0.10552353582200141,1.0,0
0.637243769834997,1.0,3
0.17952924125061195,0.0,0
0.11678639151567129,0.0,0
0.15568975020506898,1.0,0
0.4379580473203461,1.0,2
0.39384813803176905,0.0,2
0.43851959087008474,0.0,2
0.27707957913080616,0.0,1
0.3561425543262317,0.0,2
0.22560747420071167,0.0,1
0.09316590776075898,0.0,0
0.16938180253518154,0.0,0
0.5028531992226615,0.0,2
0.2148680062004603,0.0,0
0.4772175448001965,0.0,2
0.3106186647948948,0.0,1
0.23568641712206082,0.0,1
0.15320882684988332,0.0,0
0.22821794743989907,1.0,1
0.11397753430015532,1.0,0
0.4965621625063533,1.0,2
0.19861210229163342,0.0,0
0.15768125685388865,0.0,0
0.5039694162006585,0.0,2
0.34981321697026524,1.0,1
0.10894187108119312,0.0,0
0.26660223774352176,1.0,1
0.045402238512382974,0.0,0
0.3579423355688155,1.0,2
0.24952842178407927,0.0,1
0.7532840193923047,1.0,3
0.29660751647566846,0.0,1
0.342515218635179,0.0,1
0.21404392444275305,0.0,0
0.38035757851094876,1.0,2
0.2693095393053514,1.0,1
0.47462755186804295,0.0,2
0.34235627280339614,0.0,1
0.3069129762500817,0.0,1
0.2283265791728101,0.0,1
0.08695677384012973,0.0,0
0.45569507095520917,1.0,2
0.2629208601099233,0.0,1
0.3395499410141342,0.0,1
0.029773824737242514,0.0,0
0.3706123215301525,0.0,2
0.3772480848197066,0.0,2
0.3935818293116175,1.0,2
0.10696866049964081,0.0,0
0.15426310752822975,0.0,0
0.32014592794108687,0.0,1
0.531371078289397,0.0,3
0.040820863839458446,0.0,0
0.13754584143121878,0.0,0
0.19006157316769123,0.0,0
0.41709571577894333,1.0,2
0.3457142912049707,0.0,1
0.3200873639331682,0.0,1
0.41460450521215675,0.0,2
0.4224785623200839,0.0,2
0.1344646335218327,0.0,0
0.23101613104237637,0.0,1
0.45487194995736013,1.0,2
0.3161576050622559,0.0,1
0.2768779468241604,0.0,1
0.47722938026405015,1.0,2
0.23355357937554275,0.0,1
0.18894422811812878,0.0,0
0.19925328290923852,0.0,0
0.024005622118971878,0.0,0
0.3601818722135796,1.0,2
0.18351069637705042,0.0,0
0.06290277519791956,0.0,0
0.2813624624431561,0.0,1
0.18605621609368175,0.0,0
0.20399037515616963,0.0,0
0.07877791696364266,0.0,0
0.3730707192375133,0.0,2
0.05337699912111322,0.0,0
0.6062742503535388,1.0,3
0.16062165835216716,1.0,0
0.5708257690047875,0.0,3
0.20852618977451456,0.0,0
0.2952928097473531,0.0,1
0.05136755559888836,0.0,0
0.5902394120511967,1.0,3
0.07117336720950218,0.0,0
0.358789908202684,0.0,2
0.554692664106766,1.0,3
0.2847827522572285,0.0,1
0.5047800140335544,1.0,2
0.6193181627717341,0.0,3
0.4985642360916602,0.0,2
0.5101166587779683,1.0,3
0.27208954529847834,0.0,1
0.1288205691121528,0.0,0
0.15994624893121162,0.0,0
0.20312196084884196,0.0,0
0.39159850516935885,1.0,2
0.23354836435353765,0.0,1
0.24889338696554,0.0,1
0.08102554462329895,0.0,0
0.19300424795051627,1.0,0
0.24447100417863027,0.0,1
0.2172741522748133,0.0,0
0.23399543626530633,0.0,1
0.08227258405413694,0.0,0
0.42502514327759494,0.0,2
0.17342942342546905,0.0,0
0.24905782943879895,0.0,1
0.12069434052326705,1.0,0
0.0682126280231548,0.0,0
0.2439290172588209,0.0,1
0.5692672120069696,1.0,3
0.18366234559341382,0.0,0
0.30790973221102774,0.0,1
0.35786141293589413,1.0,2
0.44723646329979444,0.0,2
0.44213915312717766,0.0,2
0.535141034950777,0.0,3
0.23765513349467415,0.0,1
0.4643286588850277,1.0,2
0.34304867630180397,0.0,1
0.31321958874086525,0.0,1
0.355964076493986,0.0,2
0.20846366675493694,0.0,0
0.45661364623431083,1.0,2
0.24269553822099305,0.0,1
0.31405959185335275,0.0,1
0.3839411320077486,0.0,2
0.14738256509013847,0.0,0
0.25520034647331236,1.0,1
0.0973593811685929,0.0,0
0.5418250425534661,1.0,3
0.05222441929637891,0.0,0
0.11869212073692177,0.0,0
0.2474148317556171,0.0,1
0.4441504479231674,1.0,2
0.1788230647123886,0.0,0
0.22373295718223649,1.0,1
0.07799583821456416,0.0,0
0.18434997121137928,0.0,0
0.28798244011837665,0.0,1
0.5108206249725064,0.0,3
0.12474707343966161,0.0,0
0.7876029277336472,1.0,3
0.31317016565484224,0.0,1
0.18315161931258842,1.0,0
0.39215861405519015,1.0,2
0.28266477422400477,0.0,1
0.3610487980406091,1.0,2
0.3511259561778217,1.0,2
0.5357228341883533,0.0,3
0.2807790456657309,0.0,1
0.3473225910281016,0.0,1
0.13467822070174015,0.0,0
0.28812211638301166,0.0,1
0.2759661821143551,1.0,1
0.5278436089815225,0.0,3
0.19136371740297994,0.0,0
0.22235574810255368,0.0,1
0.31061028903826754,0.0,1
0.40953834223521773,0.0,2
0.32627390099025894,0.0,1
0.4426550695927855,0.0,2
0.132694499953108,0.0,0
0.366761920104104,0.0,2
0.3750596925963263,0.0,2
0.6719245552671524,1.0,3
0.13123525154273827,0.0,0
0.46799572295595,1.0,2
0.3383275601791803,0.0,1
0.12678971222277036,1.0,0
0.39977724052740715,0.0,2
0.33405650214035976,0.0,1
0.39824918971516243,1.0,2
0.6676105032804831,0.0,3
0.26924764275919133,1.0,1
0.05479330636140289,0.0,0
0.14164959469244814,0.0,0
0.27846412803850706,0.0,1
0.5360052600284753,1.0,3
0.4509230832840036,0.0,2
0.48826026279854456,0.0,2
0.3849624777693213,1.0,2
0.3647162988223242,1.0,2
0.17855803708006188,0.0,0
0.3951684360183281,0.0,2
0.42280983107394043,1.0,2
0.7110159018805543,1.0,3
0.3988038872466787,0.0,2
0.4212137669194352,0.0,2
0.24840616569745233,1.0,1
0.18049671681112342,0.0,0
0.26502499288224535,0.0,1
0.5895985944618656,1.0,3
0.5421443800623527,0.0,3
0.3701572339596318,1.0,2
0.39420657392321407,1.0,2
0.613183823477487,1.0,3
0.4559435200313395,1.0,2
0.12602454111917746,0.0,0
0.14465085994315224,0.0,0
0.45286016555610653,0.0,2
0.03918424343792381,0.0,0
0.2641683422684906,1.0,1
0.4787066795494791,0.0,2
0.10294905743202393,0.0,0
0.5993909346433688,1.0,3
0.30926324804438854,1.0,1
0.26946795911731547,1.0,1
0.2882523011797573,1.0,1
0.014139416692398678,0.0,0
0.26739751139666507,0.0,1
0.19887373352997456,0.0,0
0.0880604469176771,0.0,0
0.09299778376730554,0.0,0
0.41506906011286177,1.0,2
0.35590712154780313,0.0,2
0.34360441582973994,0.0,1
0.19042135599485072,0.0,0
0.7072224907954958,1.0,3
0.33074145297216867,0.0,1
0.15907819968920306,1.0,0
0.16516715774908824,1.0,0
0.42523731012057486,1.0,2
0.14412310678783335,0.0,0
0.374175646939592,1.0,2
0.0893181105072916,1.0,0
0.1466046450962154,0.0,0
0.25217130834708756,1.0,1
0.09456120312420882,0.0,0
0.08702799202154551,0.0,0
0.24724888536154285,1.0,1
0.06470067961077487,0.0,0
0.06538443999321565,0.0,0
0.12414864053065708,0.0,0
0.17985958114635503,1.0,0
0.38454967471825524,0.0,2
0.18735810133691644,0.0,0
0.42620456337788376,0.0,2
0.3878754932526378,0.0,2
0.6474794945824422,1.0,3
0.20930471616077317,0.0,0
0.4548408449335639,1.0,2
0.2615278630876031,1.0,1
0.29869869251534326,1.0,1
0.21535690285726022,1.0,0
0.38517758069769026,0.0,2
0.12412937449921119,0.0,0
0.5587734809771646,0.0,3
0.08837926262368709,0.0,0
0.4377198743680139,0.0,2
0.3721206927824349,0.0,2
0.14918575756743035,0.0,0
0.16084280530873188,0.0,0
0.0777134001381042,0.0,0
0.3159962301496087,1.0,1
0.5820690520987112,1.0,3
0.5159960665962334,0.0,3
0.24849707824234693,0.0,1
0.018899351423928613,0.0,0
0.44695952112130904,1.0,2
0.2531874945161931,0.0,1
0.059263631226726864,0.0,0
0.3304360031580364,0.0,1
0.17136826985561926,0.0,0
0.5922835564367289,0.0,3
0.33674215313120975,0.0,1
0.29925005242364944,1.0,1
0.41975186668471187,1.0,2
0.40196940721424546,1.0,2
0.20558645574954562,0.0,0
0.42250984844470857,1.0,2
0.06458731173351956,1.0,0
0.11366976173928739,0.0,0
0.2304118459138389,1.0,1
0.10870162008389953,0.0,0
0.20586002451953211,0.0,0
0.1726155098600001,1.0,0
0.11427439189440186,0.0,0
0.5381408309792023,1.0,3
0.1333001584979511,0.0,0
0.480759024122377,0.0,2
0.24584400083418806,0.0,1
0.532587998185202,1.0,3
0.04581430576242331,0.0,0
0.2274138391835171,0.0,1
0.17931756497048248,0.0,0
0.4643791108514882,1.0,2
0.2009021776520256,1.0,0
0.330579014890634,0.0,1
0.3863101460805466,1.0,2
0.19996853146885235,0.0,0
0.30088915041250835,0.0,1
0.5824259369736744,1.0,3
0.24034146682722582,0.0,1
0.3469129314961011,0.0,1
0.2164101175609346,0.0,0
0.6539759955056379,1.0,3
0.49101497827981266,1.0,2
0.3298558988790328,0.0,1
0.10473526183093483,0.0,0
0.31529963955724083,0.0,1
0.5331069234542852,1.0,3
0.26614626955992,1.0,1
0.15742214718399763,0.0,0
0.7891371533194145,0.0,3
0.2975834434178762,0.0,1
0.14631897008573685,0.0,0
0.15318549268038345,0.0,0
0.14633687956497735,0.0,0
0.23484901420333523,0.0,1
0.4438457784284803,1.0,2
0.1639351078965244,0.0,0
0.4100641583779666,0.0,2
0.2975964268962234,0.0,1
0.4341918837365462,0.0,2
0.3929868018516809,0.0,2
0.1371219074251868,0.0,0
0.03900641323153339,0.0,0
0.6452608380096598,1.0,3
0.38006257633026563,0.0,2
0.5102231288278748,1.0,3
0.5661662593845423,0.0,3
0.18781391100339484,0.0,0
0.32342142319428435,1.0,1
0.1044037958213456,0.0,0
0.5650086053037442,1.0,3
0.3574466241072961,0.0,2
0.0694149216885918,0.0,0
0.2917519246631763,1.0,1
0.4553192221475039,0.0,2
0.048437956440516794,0.0,0
0.6855530210224721,1.0,3
0.26752306545130056,0.0,1
0.18322712985428707,0.0,0
0.20216154272594047,0.0,0
0.20081751296739855,0.0,0
0.09578549220749746,0.0,0
0.38598948702253616,1.0,2
0.14962376346716308,0.0,0
0.08131519208895649,0.0,0
0.1440444074315195,0.0,0
0.2970222167541517,1.0,1
0.3274887304910962,0.0,1
0.2122480634900405,0.0,0
0.297012015369249,1.0,1
0.24218640234229444,0.0,1
0.40041968134042366,1.0,2
0.23765923802290456,0.0,1
0.3958525644751569,0.0,2
0.28343208569204786,0.0,1
0.22391004589816774,0.0,1
0.2983224774198827,0.0,1
0.08041229548845295,0.0,0
0.2295483381266289,0.0,1
0.4599028615307948,0.0,2
0.26936209426855684,0.0,1
0.1485798064588097,0.0,0
0.21702198636770234,0.0,0
0.331193108760479,0.0,1
0.22911448067117848,0.0,1
0.34939427780026316,1.0,1
0.21867364318750476,0.0,0
0.06682997818363183,0.0,0
0.4391276452023888,0.0,2
0.24038204609879127,0.0,1
0.42319296632340003,0.0,2
0.5335161756033969,0.0,3
0.20784001451296202,0.0,0
0.17547409792565058,0.0,0
0.12072203050864341,0.0,0
0.22008306775648243,0.0,1
0.3532888939086609,1.0,2
0.1762982971901289,0.0,0
0.4990198531793185,1.0,2
0.4043720325156935,1.0,2
0.35959278880534173,1.0,2
0.3366862358874475,0.0,1
0.06944656600587128,0.0,0
0.06319216352822912,0.0,0
0.16278174835153994,0.0,0
0.6402406599236623,0.0,3
0.5353950302022346,1.0,3
0.4349887324144235,1.0,2
0.2376819807478529,0.0,1
0.28752401862780996,0.0,1
0.23289517337738957,1.0,1
0.20107955178233974,0.0,0
0.3786682057293928,1.0,2
0.15640487199009706,1.0,0
0.08654490245870014,0.0,0
0.19835973436864332,1.0,0
0.3383858913919639,1.0,1
0.4517675502259191,0.0,2
0.45106441118054263,1.0,2
0.05920388928344414,0.0,0
0.2822032092422682,0.0,1
0.15922953336600382,0.0,0
0.3120462101330223,1.0,1
0.5806709461300766,0.0,3
0.5274111605393021,1.0,3
0.09540777615985005,0.0,0
0.15197359072814068,0.0,0
0.4386753561847506,0.0,2
0.235400685950239,0.0,1
0.05958578225221049,0.0,0
0.30379106291967584,1.0,1
0.3553897047315742,0.0,2
0.13841639341773362,0.0,0
0.5482421110689258,1.0,3
0.40316510184319143,0.0,2
0.10949233601562687,0.0,0
0.2603579608250871,0.0,1
0.1309731647172969,0.0,0
0.30490420551474706,1.0,1
0.07719946031430755,0.0,0
0.11336881687572986,0.0,0
0.1993783970061032,1.0,0
0.1806926863994374,0.0,0
0.12673894722746398,1.0,0
0.219862553615437,0.0,1
0.37445197830443894,1.0,2
0.3960191036102473,0.0,2
0.1929481023147333,1.0,0
0.32286424683046944,1.0,1
0.46899375934398524,0.0,2
0.2013983425559908,0.0,0
0.3743483327486457,0.0,2
0.1993936114131268,0.0,0
0.44720074784502245,0.0,2
0.11555248909577377,1.0,0
0.29552388331565865,0.0,1
0.12047497228812448,0.0,0
0.35611529733888064,0.0,2
0.31719543067876954,0.0,1
0.11826901688181152,0.0,0
0.34452259748115827,0.0,1
0.4217988344164128,0.0,2
0.5507330782444819,1.0,3
0.19599154235893432,0.0,0
0.19193864368042457,0.0,0
0.3775071454772678,0.0,2
0.2920566050468259,0.0,1
0.4507952874759242,0.0,2
0.28840421703095204,0.0,1
0.10372848845254647,0.0,0
0.35906949708661534,0.0,2
0.5018586385916914,1.0,2
0.362497031605679,1.0,2
0.25526083027845864,0.0,1
0.599961750326323,1.0,3
0.6521978965210705,1.0,3
0.056127988202277324,0.0,0
0.3489843257118779,0.0,1
0.11893951643456162,0.0,0
0.46344717721931333,1.0,2
0.08850780522622363,1.0,0
0.1813589816751399,1.0,0
0.4711558789966718,1.0,2
0.1439049345625786,0.0,0
0.32777265530057276,1.0,1
0.07261765665553878,0.0,0
0.33902208731071726,0.0,1
0.18215158535952805,0.0,0
0.3490041011397729,1.0,1
0.1897067790088531,0.0,0
0.29419734773278966,0.0,1
0.25248580801698167,0.0,1
0.37575227913498965,1.0,2
0.13436263791484318,0.0,0
0.2815339100041953,0.0,1
0.08955679392400742,0.0,0
0.02417651420524364,0.0,0
0.36899073367214874,0.0,2
0.21598278779483887,0.0,0
0.3813111731851283,0.0,2
0.35242583584285925,1.0,2
0.27490311670582235,0.0,1
0.5049954845989982,0.0,2
0.29491141475785965,0.0,1
0.4520426308622248,1.0,2
0.28459757596870544,0.0,1
0.17005892858774307,0.0,0
0.3013711689827362,0.0,1
0.45664403722958796,1.0,2
0.15680436149586913,1.0,0
0.6544404023890258,1.0,3
0.16536097997097987,0.0,0
0.3596103918747469,0.0,2
0.017027211370308916,0.0,0
0.5271575390632285,1.0,3
0.1322748344855491,0.0,0
0.09783225576659647,0.0,0
0.21698577332727814,0.0,0
0.1382745987883351,0.0,0
0.3188867871315067,0.0,1
0.3380064426918234,0.0,1
0.3705104008532277,1.0,2
0.2786777701711775,0.0,1
0.11416172494793138,0.0,0
0.028756963945401264,0.0,0
0.15825763927162506,0.0,0
0.3236488732026138,0.0,1
0.4313647483331201,0.0,2
0.1912723139811174,0.0,0
0.1035235411604896,0.0,0
0.21612928363186537,1.0,0
0.08181221352275173,0.0,0
0.3693031710915548,1.0,2
0.01750003934969867,0.0,0
0.1901389998425301,0.0,0
0.43853572454051015,0.0,2
0.1823010476594217,0.0,0
0.09145546597638919,0.0,0
0.4176201578780662,1.0,2
0.19933683173179398,0.0,0
0.0632315801582031,0.0,0
0.05644450507021917,0.0,0
0.252989187561821,0.0,1
0.14646815829802842,0.0,0
0.6480932732621237,1.0,3
0.3597529192885849,1.0,2
0.40244159511991096,0.0,2
0.3869048769081197,0.0,2
0.10128011028372343,0.0,0
0.4601982306327874,1.0,2
0.05328240529958696,0.0,0
0.020736813715888605,0.0,0
0.41284573954268533,0.0,2
0.2675235993510106,1.0,1
0.6799199825781641,1.0,3
0.611377593745452,0.0,3
0.8206866337863109,1.0,3
0.19835824107677708,0.0,0
0.4008970213237904,1.0,2
0.1944301411386638,0.0,0
0.6171696997642623,1.0,3
0.23824082700527494,0.0,1
0.3195069979165153,0.0,1
0.3840383450549845,0.0,2
0.17221169906629005,0.0,0
0.45102453394279807,0.0,2
0.34721709655873817,0.0,1
0.2875663563424246,0.0,1
0.06475078082463022,0.0,0
0.33045434413658786,0.0,1
0.20669345896293853,0.0,0
0.3367688418057095,0.0,1
0.42221996688560215,0.0,2
0.20397200891394485,0.0,0
0.16414509267100663,1.0,0
0.30520646359283754,1.0,1
0.3554554105908945,1.0,2
0.23384024397289618,0.0,1
0.4800758767537517,0.0,2
0.2617233643869412,0.0,1
0.18262796857800367,0.0,0
0.10313204641368441,1.0,0
0.31034849299626743,0.0,1
0.39294431286414266,1.0,2
0.44315741369232164,1.0,2
0.18833833695605318,0.0,0
0.2922579922449336,1.0,1
0.13403242235841367,0.0,0
0.24693281577993856,0.0,1
0.5322380286952321,0.0,3
0.07433925784503749,0.0,0
0.34498236242615055,1.0,1
0.2864342815115961,1.0,1
0.14522346976296688,1.0,0
0.20460365040293,1.0,0
0.09357736953669571,0.0,0
0.11686124362420273,0.0,0
0.18671660892668016,0.0,0
0.4889639516867888,0.0,2
0.15329148599890266,0.0,0
0.5042740629456846,0.0,2
0.1442575585535082,0.0,0
0.5410633181833582,0.0,3
0.10719943052811028,0.0,0
0.3830138065862118,1.0,2
0.1364587366427755,0.0,0
0.23275385279789626,0.0,1
0.39265513303052957,0.0,2
0.06523196560934502,0.0,0
0.11327042929535763,0.0,0
0.2342938089916142,1.0,1
0.5461348072464498,1.0,3
0.3313378673922737,0.0,1
0.33084328595575924,0.0,1
0.35139329794873736,1.0,2
0.1740897897554094,0.0,0
0.4553783390969017,1.0,2
0.46445948366890294,1.0,2
0.2972089973977673,1.0,1
0.03956103693509238,0.0,0
0.3060593361249722,0.0,1
0.3348694429500738,0.0,1
0.5028347761333536,0.0,2
0.12722937366467157,0.0,0
0.4943307867280992,0.0,2
0.20736707793913534,0.0,0
0.36161183858523605,0.0,2
0.6453313864678166,1.0,3
0.12698211771729057,0.0,0
0.13456021853836517,0.0,0
0.30010232355790706,1.0,1
0.1578128505668541,0.0,0
0.2918779006748001,1.0,1
0.2682633376760886,0.0,1
0.11676438908469328,0.0,0
0.6257339146264874,1.0,3
0.4078507493893997,1.0,2
0.22332503965466488,0.0,1
0.08589946578303495,0.0,0
0.24999681529583836,0.0,1
0.2642713175068972,0.0,1
0.1979819047893198,0.0,0
0.21884616128110285,0.0,0
0.2598581215287396,0.0,1
0.12509001252569435,0.0,0
0.5687866155793595,0.0,3
0.21909859768012604,1.0,1
0.2245239883226205,0.0,1
0.2040221808121394,0.0,0
0.21781311743167875,0.0,0
0.5336389345746119,1.0,3
0.3837727032235154,0.0,2
0.3607409529317179,0.0,2
0.32514614251861934,1.0,1
0.2965535720592491,0.0,1
0.08005718686753048,0.0,0
0.3055741087711134,0.0,1
0.4919575204020148,1.0,2
0.1275389211732445,1.0,0
0.21756383361569637,0.0,0
0.2322948573939025,0.0,1
0.4827296279101834,0.0,2
0.27563625166664923,0.0,1
0.2732098775216136,0.0,1
0.3843512452300087,0.0,2
0.3838238220857451,0.0,2
0.13368532781169726,1.0,0
0.12913272062081577,0.0,0
0.3805834535074512,0.0,2
0.2703979481347958,0.0,1
0.05365281946785164,0.0,0
0.1305072228719418,1.0,0
0.19914365694990666,0.0,0
0.26203013909462736,0.0,1
0.4930023654451287,0.0,2
0.23831724603337806,1.0,1
0.3131319402139275,1.0,1
0.4144841086714923,0.0,2
0.29029960349525064,0.0,1
0.023412814628216476,0.0,0
0.5435484205305543,1.0,3
0.22531835782664916,0.0,1
0.24553915391609027,0.0,1
0.24088726325096185,0.0,1
0.12356290663294693,0.0,0
0.31693653154459017,0.0,1
0.2275273880639839,1.0,1
0.31987663304948494,0.0,1
0.3475462391562748,0.0,1
0.43451201058365496,1.0,2
0.5602729770165776,0.0,3
