score,label,segment
0.31120624590899987,0.0,1
0.30725814341699853,0.0,1
0.31622983906163077,1.0,2
0.4493230296578294,1.0,2
0.4992607592612914,1.0,3
0.37973287476095796,1.0,2
0.25879512048478875,0.0,1
0.21720650202910807,0.0,1
0.6337271424536701,1.0,3
0.3024225452045582,0.0,1
0.35324383153672906,0.0,2
0.19600880118123296,0.0,1
0.19460414633823603,1.0,1
0.12016596269169015,0.0,0
0.2881738348704263,0.0,1
0.19451076843381124,0.0,1
0.22190174670034968,0.0,1
0.49244241405815076,0.0,3
0.08506599782258312,0.0,0
0.17078468035505964,0.0,0
0.3275299415979275,0.0,2
0.3146017534698956,0.0,1
0.5591300431761457,1.0,3
0.05690746574113332,0.0,0
0.5215862971395819,1.0,3
0.11091117446247269,0.0,0
0.22652284530795472,0.0,1
0.08232379528839835,0.0,0
0.02033762111179792,0.0,0
0.515099224706211,1.0,3
0.1524295832997067,0.0,0
0.401561690342304,1.0,2
0.1934741652155991,0.0,1
0.5676055160091945,1.0,3
0.207457529958512,0.0,1
0.24303279275432918,0.0,1
0.16867962259904035,0.0,0
0.11978721348434995,1.0,0
0.4281637369757693,0.0,2
0.2805328520070296,0.0,1
0.025530459181464824,0.0,0
0.5758838933798938,0.0,3
0.24667491342653283,0.0,1
0.12659141193795395,0.0,0
0.07690526282307505,0.0,0
0.13178659947560378,0.0,0
0.34235225040309447,0.0,2
0.4422870444385288,1.0,2
0.22902080143355766,1.0,1
0.8133424050014515,1.0,3
0.20792342426577648,0.0,1
0.26083444259376065,0.0,1
0.10952628416623476,0.0,0
0.25085125200039493,1.0,1
0.46152626905013167,0.0,3
0.6224521206393593,0.0,3
0.3984798933684013,1.0,2
0.058734322284688646,0.0,0
0.09968586243360074,0.0,0
0.05874538677015844,0.0,0
0.14049481279644285,0.0,0
0.18135617969878268,0.0,0
0.12077322769540527,0.0,0
0.3803905055871858,0.0,2
0.11550874706878707,0.0,0
0.3442408863859198,1.0,2
0.4240345061051237,1.0,2
0.22282399733200586,0.0,1
0.49661588793271977,1.0,3
0.3672419812866422,1.0,2
0.1766046090707247,0.0,0
0.25806347299908466,0.0,1
0.18946469672779903,0.0,1
0.41553989542792674,0.0,2
0.3736665773648109,0.0,2
0.31574326822413956,0.0,2
0.08399329541065491,0.0,0
0.17040026056912042,0.0,0
0.1477675605532415,1.0,0
0.039946971742571044,0.0,0
0.10329415178606531,0.0,0
0.10515294927659564,0.0,0
0.22786647909438923,0.0,1
0.40368453719585895,0.0,2
0.18541250912330293,1.0,0
0.23563203212078124,0.0,1
0.23568719520267642,0.0,1
0.2556894500410284,1.0,1
0.27731658935159587,1.0,1
0.4929038584246122,0.0,3
0.22461636012846697,0.0,1
0.4978941595164927,0.0,3
0.2708167713466874,0.0,1
0.2447966527292512,0.0,1
0.7069398340941843,1.0,3
0.4405181037535751,1.0,2
0.04283204593560013,0.0,0
0.3382887652701045,0.0,2
0.1093125928188253,0.0,0
0.2790779756873904,0.0,1
0.12319567633573482,0.0,0
0.31085490028701984,1.0,1
0.5807638662086987,1.0,3
0.3520188680892029,0.0,2
0.21162448830095731,0.0,1
0.19060156650468274,1.0,1
0.5287406174504465,0.0,3
0.3441654266410305,1.0,2
0.509483025220101,0.0,3
0.3888300984943921,0.0,2
0.24862235523960224,0.0,1
0.32585022418213927,1.0,2
0.6161490898475421,1.0,3
0.2637367830498125,0.0,1
0.18218694455348772,1.0,0
0.171892970512924,0.0,0
0.39670589681207996,1.0,2
0.2024517443898647,1.0,1
0.22863765281597825,1.0,1
0.46349070456281477,0.0,3
0.10118673151915425,0.0,0
0.2799184058289093,1.0,1
0.4914679824608622,0.0,3
0.31599410767455666,0.0,2
0.2817194221228608,0.0,1
0.3774191190742991,1.0,2
0.3231700330669986,0.0,2
0.2453787438648542,0.0,1
0.05079942872190077,0.0,0
0.3893073782684028,0.0,2
0.09094489894008022,0.0,0
0.40660733444171865,0.0,2
0.04913317291823275,0.0,0
0.13406080555620095,0.0,0
0.3113574232014944,0.0,1
0.23475450753864355,0.0,1
0.20655144744303597,0.0,1
0.6816552682617121,1.0,3
0.4125868136483029,0.0,2
0.053121042959720026,0.0,0
0.49061904250908245,0.0,3
0.4547962996448925,1.0,3
0.36081494259459335,1.0,2
0.18806662822322226,0.0,1
0.396148132078496,1.0,2
0.2841761625924747,0.0,1
0.4365609916533659,0.0,2
0.14190926688076597,0.0,0
0.17512991611967793,0.0,0
0.10939522362794184,0.0,0
0.15094659543979538,0.0,0
0.19977115884535762,0.0,1
0.32373719499724907,1.0,2
0.15229284112134703,0.0,0
0.27150653100697675,1.0,1
0.48509930163334536,1.0,3
0.35969416552293865,1.0,2
0.19668016242726186,0.0,1
0.015531497830961472,0.0,0
0.2799801593212404,1.0,1
0.18606212320601692,0.0,0
0.11690970530073955,0.0,0
0.28672806899006137,1.0,1
0.4524646695830735,0.0,2
0.17178147128900662,0.0,0
0.4198229253993504,1.0,2
0.23346542109232404,0.0,1
0.3430824449809528,0.0,2
0.4799059691988199,1.0,3
0.015933791449791294,0.0,0
0.35244812387156554,0.0,2
0.6577252418827442,0.0,3
0.5379363637806488,1.0,3
0.12275555219550162,0.0,0
0.3162967511292953,0.0,2
0.7182985797189214,1.0,3
0.2096374939492888,0.0,1
0.47984139810788023,0.0,3
0.30096354758337374,1.0,1
0.21998463055148423,0.0,1
0.47774106931540994,1.0,3
0.4771332841901341,1.0,3
0.13018424985566324,0.0,0
0.5303993887030928,1.0,3
0.0053680844501438315,0.0,0
0.2142283776069361,0.0,1
0.29078800334020394,1.0,1
0.21064687555536693,0.0,1
0.2798311894927176,0.0,1
0.18351478160566112,0.0,0
0.26322314115715506,0.0,1
0.42006642843461356,1.0,2
0.27754244114871157,0.0,1
0.6236265478175447,1.0,3
0.2746747326009883,0.0,1
0.23117562051690402,0.0,1
0.7501009462025124,0.0,3
0.48770314027533535,1.0,3
0.38579893959303424,1.0,2
0.06754745429414084,0.0,0
0.5795435339820293,1.0,3
0.4220781732681007,0.0,2
0.1076063974617847,0.0,0
0.3737010222714219,0.0,2
0.13742430887514978,1.0,0
0.5327875402080797,1.0,3
0.5502437465751491,0.0,3
0.45279732056725525,0.0,2
0.18582648585372022,0.0,0
0.43911412045465,0.0,2
0.08755286918647076,0.0,0
0.30255530983062434,1.0,1
0.22692574261383391,0.0,1
0.22079468487527212,0.0,1
0.0932182061227306,0.0,0
0.29187932762260266,1.0,1
0.12935005514766454,0.0,0
0.19306595004172766,0.0,1
0.3841686148129106,0.0,2
0.2900182703688738,0.0,1
0.19685360478657662,0.0,1
0.1316670998839262,0.0,0
0.34576405728229137,1.0,2
0.35987407068966043,0.0,2
0.16974687545557585,0.0,0
0.20723311870103758,0.0,1
0.2979050442506653,1.0,1
0.12899233875418872,0.0,0
0.3257121702747576,0.0,2
0.11183973069886616,0.0,0
0.14440003664758458,0.0,0
0.007274704741306602,0.0,0
0.13863910240454763,0.0,0
0.0468492653975621,0.0,0
0.20079260746707878,0.0,1
0.17154965153338303,0.0,0
0.05177184339479075,1.0,0
0.27036668637481137,1.0,1
0.5279243840181365,1.0,3
0.6678969467219104,1.0,3
0.06144969359913295,0.0,0
0.3090567782564249,0.0,1
0.3527065663574891,0.0,2
0.40359326057619216,0.0,2
0.21443261539524658,0.0,1
0.34084369794317704,1.0,2
0.41236108761951057,0.0,2
0.5724359543433041,1.0,3
0.2929788735913856,0.0,1
0.03928016313148428,0.0,0
0.22325775316575855,0.0,1
0.3399068359357701,0.0,2
0.18368118718776022,0.0,0
0.3885662769655529,1.0,2
0.08462733526759525,0.0,0
0.6434052833138456,1.0,3
0.17970506049704416,0.0,0
0.0990454947431122,0.0,0
0.1320147770620504,0.0,0
0.4865241768823066,0.0,3
0.14214708714319613,0.0,0
0.3203225821877145,0.0,2
0.5834896095027,1.0,3
0.12776866366844378,0.0,0
0.5111639862554721,0.0,3
0.40875435210312244,1.0,2
0.04062935717394039,0.0,0
0.43840097094062275,1.0,2
0.44352682389611603,1.0,2
0.035930195465749236,0.0,0
0.25996915860043185,0.0,1
0.2884957018176471,1.0,1
0.20906870283677964,0.0,1
0.18510293303371547,0.0,0
0.07187748488844417,0.0,0
0.34772456456415163,0.0,2
0.009063576455491072,0.0,0
0.2707572855994038,1.0,1
0.2061700110820898,0.0,1
0.23538928965900957,0.0,1
0.37027859563450843,1.0,2
0.20744051778707873,0.0,1
0.33200075489313624,0.0,2
0.24355644163812606,0.0,1
0.18292874408417037,0.0,0
0.26544838867192205,0.0,1
0.3712972710645472,0.0,2
0.3393430997282359,0.0,2
0.01610866484751807,0.0,0
0.3700401819965376,1.0,2
0.3093305217887315,0.0,1
0.034376929980175934,0.0,0
0.4080696401915166,0.0,2
0.28691050458305856,0.0,1
0.6273568756267822,0.0,3
0.13000318586576287,0.0,0
0.36834962922318115,0.0,2
0.20681781732201704,0.0,1
0.5017603426553671,1.0,3
0.25704534872496765,1.0,1
0.6041340990775811,0.0,3
0.07846811578243269,0.0,0
0.29559458383927883,0.0,1
0.36847770164693944,0.0,2
0.39310715634519816,0.0,2
0.529186384271065,0.0,3
0.30996582592299404,0.0,1
0.0567761306426929,1.0,0
0.15550031250253407,0.0,0
0.0949941831727461,0.0,0
0.6594625321905624,1.0,3
0.23492957049674604,0.0,1
0.2024783509487901,0.0,1
0.34119850118462985,1.0,2
0.3712930873250693,1.0,2
0.2579043518687058,1.0,1
0.32843642335088175,1.0,2
0.4197319573933808,0.0,2
0.13084133584036514,0.0,0
0.32750574850149805,1.0,2
0.3090666018759184,0.0,1
0.4432956418443808,0.0,2
0.45195397183953334,1.0,2
0.17662501625710236,0.0,0
0.06628959192412616,0.0,0
0.2660565893616861,1.0,1
0.350135842218205,1.0,2
0.5160959312188699,0.0,3
0.1097055673936324,0.0,0
0.06263991629038376,0.0,0
0.13255741096760387,1.0,0
0.05832776626883096,0.0,0
0.32540251244543544,0.0,2
0.28860452011995313,1.0,1
0.35318268862041563,0.0,2
0.13398942398866828,0.0,0
0.4067854267970843,1.0,2
0.15629445451515767,0.0,0
0.29695838258246554,0.0,1
0.6434014985611503,1.0,3
0.14212150321881287,0.0,0
0.16699735743790217,1.0,0
0.12969655149386994,0.0,0
0.1782872715496214,1.0,0
0.1707652951825317,1.0,0
0.18526477559652793,0.0,0
0.21893111788688133,0.0,1
0.3382750971926416,0.0,2
0.4604493989406266,1.0,3
0.30110227435041076,1.0,1
0.24097964885512327,0.0,1
0.041859411542165034,0.0,0
0.649237693775418,1.0,3
0.2810720906179367,0.0,1
0.29134280698889403,0.0,1
0.5462926117906662,0.0,3
0.18968961415942878,0.0,1
0.2485969038960578,0.0,1
0.4392210898888791,0.0,2
0.46360692555333594,1.0,3
0.2672577269945208,0.0,1
0.2819303733536357,0.0,1
0.5692730228078995,0.0,3
0.2236700886792262,0.0,1
0.23061271313703677,0.0,1
0.3531544202561912,0.0,2
0.23214236376262243,0.0,1
0.23843899928388845,0.0,1
0.36526332118874694,0.0,2
0.4133211757037022,1.0,2
0.1412777499469272,0.0,0
0.2789410612672031,1.0,1
0.4770180100982217,0.0,3
0.361797462056256,0.0,2
0.2961979733556478,0.0,1
0.3462252555015791,0.0,2
0.10846004019288348,0.0,0
0.22690828159919452,1.0,1
0.15051581206901055,0.0,0
0.29450633404439086,0.0,1
0.5362160322633829,1.0,3
0.13751560636675203,0.0,0
0.26431929318681086,0.0,1
0.16674076091080736,0.0,0
0.12875606452853877,0.0,0
0.3268563949085386,0.0,2
0.11576307637312196,0.0,0
0.3384170503055753,0.0,2
0.3598383820137326,0.0,2
0.17378302708345014,0.0,0
0.2783028816737725,1.0,1
0.6741949637316157,1.0,3
0.0363521567719536,0.0,0
0.22449436638611184,0.0,1
0.5983467250653779,0.0,3
0.34663607642548144,0.0,2
0.4031675737816288,1.0,2
0.5280499551515648,1.0,3
0.4599431294093182,0.0,3
0.3354609478388799,1.0,2
0.3901195855163728,0.0,2
0.14652283416598802,0.0,0
0.23358324898373145,0.0,1
0.5355852061194166,1.0,3
0.5458906890817872,1.0,3
0.29324689662939285,1.0,1
0.2606005376897788,1.0,1
0.14618807443405762,0.0,0
0.38358291962866264,1.0,2
0.03720628790873445,0.0,0
0.15265935678690293,0.0,0
0.32909401726592674,1.0,2
0.30340905103521687,1.0,1
0.2662427753170681,1.0,1
0.23935286409338105,1.0,1
0.06726024683917943,0.0,0
0.5421148900980919,1.0,3
0.166930655302071,0.0,0
0.3125025751898585,0.0,1
0.5754859263203815,1.0,3
0.42508896579516403,0.0,2
0.6034669008975112,0.0,3
0.1644219334624456,0.0,0
0.2086997984846618,1.0,1
0.48071818860732274,0.0,3
0.25076845023001687,0.0,1
0.13701348082005577,0.0,0
0.6245064211462499,0.0,3
0.19181205542314084,0.0,1
0.2992083215716564,0.0,1
0.26848915928564887,0.0,1
0.3144923311622377,0.0,1
0.16635921230399522,0.0,0
0.03517978079936163,0.0,0
0.3458810311827689,0.0,2
0.3484719423435887,0.0,2
0.08214105244379034,0.0,0
0.21571526754008652,0.0,1
0.08269297157896618,0.0,0
0.4167176195864318,0.0,2
0.08798265186203791,1.0,0
0.3530655050389947,0.0,2
0.38241656334813184,1.0,2
0.2537913909739236,0.0,1
0.6066784600310963,0.0,3
0.019293773873010477,0.0,0
0.4187109793560707,1.0,2
0.3403779918999732,0.0,2
0.4848744923943458,1.0,3
0.6146509543014494,1.0,3
0.28244542696617414,1.0,1
0.23873026417379783,0.0,1
0.5366935287842728,1.0,3
0.16882476789617254,1.0,0
0.421936365707615,0.0,2
0.32649520209421795,0.0,2
0.5665498107719812,0.0,3
0.0714647231169887,0.0,0
0.061517378481216155,0.0,0
0.2076698374564722,0.0,1
0.27820649078075316,0.0,1
0.38762730112288585,1.0,2
0.13732166561977882,0.0,0
0.04255493968319861,0.0,0
0.7027228461514909,1.0,3
0.20317663544645967,0.0,1
0.46368862189199295,0.0,3
0.12020468764069948,0.0,0
0.22828599728377968,0.0,1
0.08954028761679939,0.0,0
0.6489173234820785,0.0,3
0.18626639539481818,0.0,0
0.06984079086096595,0.0,0
0.5452485679678547,1.0,3
0.20766620943513778,0.0,1
0.5846635252330284,1.0,3
0.3427464554989851,1.0,2
0.28745988068587547,1.0,1
0.42033422198834225,0.0,2
0.15739539363225663,0.0,0
0.1947627208764054,0.0,1
0.3006972383626088,0.0,1
0.41727790375865326,0.0,2
0.27909865689419444,0.0,1
0.044377672256745285,0.0,0
0.3086928661865369,1.0,1
0.21988137682584608,0.0,1
0.2779642391875149,0.0,1
0.24802811702810665,0.0,1
0.2439313657508924,0.0,1
0.28669068665997793,0.0,1
0.45677590314148764,1.0,3
0.11575628162141428,0.0,0
0.21332273652689307,0.0,1
0.10900919371050445,0.0,0
0.20700143984835262,0.0,1
0.27856890114410343,0.0,1
0.1169248202694525,0.0,0
0.31549142985616624,0.0,2
0.3162212044643837,1.0,2
0.13422725697303833,0.0,0
0.22304193248192541,0.0,1
0.043855712182668656,0.0,0
0.1366266134402893,0.0,0
0.1935168773138802,0.0,1
0.1753686069103065,0.0,0
0.05910023636451087,0.0,0
0.10248072450369504,0.0,0
0.22215603808345902,0.0,1
0.5000285008772033,0.0,3
0.4009126906691318,0.0,2
0.2714066205793128,1.0,1
0.36171810344678385,0.0,2
0.525270632394125,1.0,3
0.09372930398294126,0.0,0
0.5416592873103925,0.0,3
0.37596276335834095,0.0,2
0.4574049041565562,1.0,3
0.10113053816123027,0.0,0
0.1982753755768706,0.0,1
0.4417852325659172,0.0,2
0.2546060207547748,0.0,1
0.23121024686283925,0.0,1
0.5268198911496275,0.0,3
0.23330830747946868,0.0,1
0.31115695134245586,1.0,1
0.524666091044456,1.0,3
0.559748196328072,1.0,3
0.13000533513897383,0.0,0
0.2266906582078569,0.0,1
0.39422686523611117,0.0,2
0.5965756479476296,1.0,3
0.1326139166973097,0.0,0
0.40259383540597493,1.0,2
0.23855608755377553,0.0,1
0.5207941326840836,0.0,3
0.14495928591700527,0.0,0
0.5300851166238831,0.0,3
0.3911389771858987,0.0,2
0.21296874618134354,0.0,1
0.06885748190542336,0.0,0
0.3495093655024614,1.0,2
0.2538970213381382,0.0,1
0.049966501551172604,0.0,0
0.5390471040258038,0.0,3
0.2180087472010178,0.0,1
0.5118208698936791,1.0,3
0.36383550059999703,0.0,2
0.5445112071782316,0.0,3
0.021424560859513445,0.0,0
0.30393615862501594,0.0,1
0.6520465348706161,0.0,3
0.14106139002088292,0.0,0
0.2987765014304245,0.0,1
0.09442851918802522,0.0,0
0.6359035595895273,1.0,3
0.21821606088093304,0.0,1
0.31548241620622397,1.0,2
0.2607079261211888,1.0,1
0.4224273898295277,0.0,2
0.17082926524558278,0.0,0
0.2565863199801682,0.0,1
0.2651574433650202,0.0,1
0.06069065270309632,0.0,0
0.03981419539660806,0.0,0
0.3354249355384948,0.0,2
0.04610898882254193,0.0,0
0.22876947246039814,0.0,1
0.12774179627077423,0.0,0
0.2880155464028137,0.0,1
0.41482868396751027,0.0,2
0.412519320532224,0.0,2
0.32382135747885105,0.0,2
0.31353705931765424,0.0,1
0.4400307639755862,1.0,2
0.3212658186958191,0.0,2
0.18063380661030148,0.0,0
0.04570184569445863,0.0,0
0.48569234685371127,1.0,3
0.6518362739185918,1.0,3
0.19314955151795596,0.0,1
0.20605113739292036,0.0,1
0.04119536324293344,0.0,0
0.2056788360416841,0.0,1
0.25109787232048447,1.0,1
0.13708514515114265,0.0,0
0.1302740052424783,0.0,0
0.27226555093312327,1.0,1
0.24611140006925436,0.0,1
0.1412021092298885,0.0,0
0.4861145992171175,0.0,3
0.014780399990921697,0.0,0
0.4539745004458399,1.0,3
0.14232334105250088,0.0,0
0.24148516808347148,0.0,1
0.33406224991965594,1.0,2
0.2810880917112684,0.0,1
0.2061293731635253,0.0,1
0.18514483032691872,0.0,0
0.24593288911295919,0.0,1
0.4382524363063503,1.0,2
0.3490695177338801,0.0,2
0.11797091530700014,0.0,0
0.5547513375151625,0.0,3
0.07677377226121533,1.0,0
0.4839746396768906,0.0,3
0.36769343785541203,1.0,2
0.08133912099374865,0.0,0
0.45553429315943345,0.0,3
0.3740042746314323,0.0,2
0.34039059318099796,0.0,2
0.1467751624799286,0.0,0
0.26731000106425495,0.0,1
0.16045474274024674,0.0,0
0.30505491860505535,0.0,1
0.10389755243693713,0.0,0
0.5856177790771253,0.0,3
0.28277292831949336,1.0,1
0.21349160042160203,0.0,1
0.3559589768372399,0.0,2
0.5734595733853664,1.0,3
0.1639735907199302,0.0,0
0.41380820189462775,1.0,2
0.2933154218576188,0.0,1
0.24207956740808184,0.0,1
0.027126752195815736,0.0,0
0.3306799193500325,0.0,2
0.40271808547001314,0.0,2
0.49027942323195844,1.0,3
0.4097408355054224,1.0,2
0.23165967049274275,1.0,1
0.13816533619505017,1.0,0
0.031426297406720205,0.0,0
0.42131836858830984,0.0,2
0.33242093563212066,1.0,2
0.26139806288100587,0.0,1
0.13597794871736024,0.0,0
0.05855693160632409,0.0,0
0.6014318584295841,1.0,3
0.542582950337692,1.0,3
0.6298113016787912,1.0,3
0.5844102972718348,1.0,3
0.2623930633446406,0.0,1
0.13723390477446187,0.0,0
0.21205340635920894,0.0,1
0.14378316666901567,0.0,0
0.16497031625303862,0.0,0
0.35072344799765787,0.0,2
0.1236767140023194,0.0,0
0.3001301290644164,0.0,1
0.08817666749276759,0.0,0
0.2813573235923288,1.0,1
0.2627604540410931,1.0,1
0.5717220352780182,1.0,3
0.09787928660380361,0.0,0
0.18090841061389792,0.0,0
0.19189297244548909,0.0,1
0.4378854504808222,0.0,2
0.27657048229760856,0.0,1
0.3600801505110385,0.0,2
0.29820374710933634,0.0,1
0.11032125402614003,0.0,0
0.1518890752929192,1.0,0
0.390328238498523,0.0,2
0.33110688613123673,0.0,2
0.2008776114080248,0.0,1
0.04897961730116127,0.0,0
0.12330677773666152,0.0,0
0.3349205797884951,0.0,2
0.1397202806821597,0.0,0
0.5791007161606667,0.0,3
0.7419448036885942,1.0,3
0.229838746712316,0.0,1
0.4154026027994106,1.0,2
0.3325062048861093,0.0,2
0.426517797894386,0.0,2
0.6609010846342681,1.0,3
0.2930990674380786,0.0,1
0.013338125594690553,0.0,0
0.33712256543589203,0.0,2
0.5170278545537692,1.0,3
0.057227944692269175,0.0,0
0.6068938944826024,1.0,3
0.6435601389477845,1.0,3
0.44023672812312487,0.0,2
0.07909472550479474,0.0,0
0.26411880581258146,1.0,1
0.1450596760975019,0.0,0
0.34464245759930123,1.0,2
0.12057825936537216,0.0,0
0.5177780423520806,0.0,3
0.2290506178869762,0.0,1
0.21150460958675008,1.0,1
0.19627872082327022,0.0,1
0.18236175387586814,0.0,0
0.2522517475269617,0.0,1
0.04065240918944571,0.0,0
0.3578187963663263,0.0,2
0.15550326169247852,1.0,0
0.4235698184514463,1.0,2
0.44685219369483503,1.0,2
0.4449458737235301,0.0,2
0.3495493880605239,1.0,2
0.3159843982220047,0.0,2
0.49764687439639277,1.0,3
0.35301906041150677,0.0,2
0.348523207774895,1.0,2
0.39836736091044056,1.0,2
0.5924717736409679,1.0,3
0.6535663036221161,1.0,3
0.06796828775507222,0.0,0
0.44717098881103223,0.0,2
0.11589173380314252,1.0,0
0.28143334907335055,0.0,1
0.11956740938013885,0.0,0
0.19888562321116215,1.0,1
0.07044139226118197,0.0,0
0.4551597928900048,0.0,3
0.379625712051158,1.0,2
0.6618131445009781,1.0,3
0.44064618606645983,1.0,2
0.06948792611562547,0.0,0
0.5095985612755747,0.0,3
0.1493362462553793,0.0,0
0.314720980619649,0.0,1
0.10387418789996018,0.0,0
0.5929483893002673,0.0,3
0.14932316516690733,0.0,0
0.17296957661999926,0.0,0
0.5397535652724146,0.0,3
0.20638116668271503,0.0,1
0.5549298642100525,1.0,3
0.26469616515204925,0.0,1
0.20752197434122818,0.0,1
0.053680119741308374,0.0,0
0.44520273384232933,0.0,2
0.6184913264668911,1.0,3
0.3079636847431777,0.0,1
0.6201983383691245,1.0,3
0.15909065280331444,1.0,0
0.3646050375441866,0.0,2
0.1976561346945491,0.0,1
0.5660612912767989,1.0,3
0.2127014778705359,0.0,1
0.3177348235421192,1.0,2
0.45414648296824117,1.0,3
0.545266438474012,1.0,3
0.6096707303826775,1.0,3
0.0540647978366633,0.0,0
0.45879491919932563,0.0,3
0.2797013575382582,0.0,1
0.3072771084580013,0.0,1
0.32623161549080326,0.0,2
0.10722526643173298,0.0,0
0.3770639818680073,0.0,2
0.16405303958143092,0.0,0
0.09330735258658554,0.0,0
0.42918851852003115,1.0,2
0.4391404412077546,0.0,2
0.4907174735759635,0.0,3
0.23375009773159186,0.0,1
0.5873590601705874,0.0,3
0.27353861055878254,1.0,1
0.5338089235523403,1.0,3
0.4977652419867526,1.0,3
0.19639232316728122,0.0,1
0.20698281621196843,0.0,1
0.3092807852183382,1.0,1
0.6464823574417933,1.0,3
0.2201679526464557,0.0,1
0.3283080109753143,1.0,2
0.33252998755671026,0.0,2
0.21432489810933478,0.0,1
0.572961885670593,0.0,3
0.20519381117795477,0.0,1
0.3413790661984561,1.0,2
0.36965400535978404,0.0,2
0.44574191783478245,1.0,2
0.3298240899255619,0.0,2
0.1697069302969916,1.0,0
0.5634015339795546,0.0,3
0.010196305733309296,0.0,0
0.24975737013497698,0.0,1
0.28196937401071487,1.0,1
0.40258254268631727,0.0,2
0.19538293948857569,0.0,1
0.39933212326921586,1.0,2
0.32099579652469723,0.0,2
0.39945070041779657,1.0,2
0.4488438519283061,0.0,2
0.37861394276732835,0.0,2
0.4650848299745363,1.0,3
0.34548953893602097,0.0,2
0.164556678652816,0.0,0
0.1366464192248491,1.0,0
0.36716886306510804,0.0,2
0.1466526371833348,0.0,0
0.03959656491633954,0.0,0
0.5967975038025918,0.0,3
0.6429565418317447,1.0,3
0.14532007470929792,0.0,0
0.2151998557400064,0.0,1
0.16813499932082843,1.0,0
0.35865151241403903,0.0,2
0.16118621192947327,1.0,0
0.1980749629322979,0.0,1
0.42307013488049805,1.0,2
0.10168847227389954,0.0,0
0.3039864056944973,1.0,1
0.0932043709013969,1.0,0
0.13766859448242402,0.0,0
0.08085886008776844,0.0,0
0.2637039916695148,0.0,1
0.2999989955419524,0.0,1
0.02798350076654308,0.0,0
0.2504144814476039,0.0,1
0.07901370765622755,0.0,0
0.6539070556854912,1.0,3
0.4509939487709603,1.0,2
0.3320008315966244,0.0,2
0.46022285720393047,1.0,3
0.22138573813787707,0.0,1
0.41973697615822614,1.0,2
0.1423201089770203,1.0,0
0.2562395342290904,0.0,1
0.12757284673255387,0.0,0
0.753457172358904,0.0,3
0.03826143912083909,0.0,0
0.08385604092061551,1.0,0
0.1472667855195153,1.0,0
0.5223169476065463,1.0,3
0.24067820649124144,0.0,1
0.16309698194543631,0.0,0
0.39366537538113805,0.0,2
0.7313887034077508,1.0,3
0.19802573757255126,0.0,1
0.42426472247948044,1.0,2
0.45313610974004515,0.0,2
0.16137387275917656,0.0,0
0.08403141133803967,0.0,0
0.17318531122180753,0.0,0
0.3488472438861067,0.0,2
0.26933320198233174,0.0,1
0.2190969919273949,0.0,1
0.13844417239497292,0.0,0
0.14654278243889482,0.0,0
0.3410801952659176,0.0,2
0.22662661650385416,0.0,1
0.248131863936149,1.0,1
0.011288886856373222,0.0,0
0.1796304257336534,0.0,0
0.5184896742641242,1.0,3
0.49392221609647996,1.0,3
0.46787091326335545,0.0,3
0.4445010010555506,0.0,2
0.2792707649792415,0.0,1
0.459735829054941,1.0,3
0.1676482459134817,0.0,0
0.49029515395421974,0.0,3
0.1905332437639825,1.0,1
0.42833865643320157,0.0,2
0.38421558326519695,1.0,2
0.2470388269276336,0.0,1
0.027577931345271547,0.0,0
0.5703076004290429,0.0,3
0.36290162650219815,1.0,2
0.27197951974525986,1.0,1
0.32062222572817095,0.0,2
0.06848935279224207,0.0,0
0.1451965604342744,0.0,0
0.48906939996118465,0.0,3
0.5707999278834134,1.0,3
0.1221118822977808,0.0,0
0.31990659288970436,1.0,2
0.2864796801727,0.0,1
0.4254476061773757,0.0,2
0.211067729489257,0.0,1
0.41158605271605975,0.0,2
0.4491558671991043,1.0,2
0.26793124519078654,1.0,1
0.41766802910529877,0.0,2
0.150108946801192,0.0,0
0.47182917581289624,1.0,3
0.08879666648103435,0.0,0
0.4678561070838936,0.0,3
0.4688915625596437,1.0,3
0.34844406917218707,0.0,2
0.264080582240048,0.0,1
0.1839016666596838,0.0,0
0.41065611985185674,0.0,2
0.059614022899604026,0.0,0
0.18162748643710225,0.0,0
0.37457060797482544,0.0,2
0.1913520229422708,0.0,1
0.21214506472215292,0.0,1
0.2939671196096951,0.0,1
0.27749119186196053,0.0,1
0.08585787626857316,0.0,0
0.23368255004054264,1.0,1
0.33192020930403915,1.0,2
0.4309775708003919,1.0,2
0.5405277045945869,0.0,3
0.36248858833460823,0.0,2
0.03054343973064911,0.0,0
0.681042092567164,1.0,3
0.37589840268091435,0.0,2
0.21200515932702618,0.0,1
0.23840619499328705,0.0,1
0.34563722106028966,0.0,2
0.13651635783174879,0.0,0
0.12164616902923703,0.0,0
0.26009056477661086,1.0,1
0.6852982278784152,1.0,3
0.4036573143827592,0.0,2
0.12586831298425438,0.0,0
0.01366579653308466,0.0,0
0.11703296646827728,0.0,0
0.3327911607805335,1.0,2
0.20757618311556142,0.0,1
0.45945073513635587,0.0,3
0.14149213049644796,0.0,0
0.25408657673001384,0.0,1
0.5067721582223921,1.0,3
0.13770392341978277,0.0,0
0.179715216973904,0.0,0
0.2464218506051932,0.0,1
0.31662133738986803,1.0,2
0.263497431819295,0.0,1
0.062310940745533644,0.0,0
0.13432106246488335,0.0,0
0.2198364844037171,0.0,1
0.20664981346717362,0.0,1
0.48814650018623307,0.0,3
0.5758705082513509,0.0,3
0.5098772553009548,1.0,3
